"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.739121709E0,-2.279759216E-1,6.732399902E0,7.111711121E0
2.749076709E0,-1.901046753E-1,6.721622314E0,7.095694427E0
2.759032709E0,-2.016307068E-1,6.737489319E0,7.106172638E0
2.768987709E0,-2.201921082E-1,6.750512238E0,7.158114624E0
2.778943709E0,-2.242337036E-1,6.744973755E0,7.179071045E0
2.788898709E0,-2.020797729E-1,6.745572510E0,7.193141785E0
2.798854709E0,-1.713935852E-1,6.764732666E0,7.165898438E0
2.808809708E0,-1.550775146E-1,6.743327179E0,7.122039642E0
2.818765709E0,-1.573228455E-1,6.744524689E0,7.110363922E0
2.828720708E0,-1.460961914E-1,6.748566284E0,7.099736023E0
2.838676709E0,-1.501377869E-1,6.763535156E0,7.111411743E0
2.848631708E0,-1.657054138E-1,6.753206635E0,7.146588593E0
2.858587708E0,-1.826202393E-1,6.752907257E0,7.186106415E0
2.868543709E0,-1.910028076E-1,6.736291809E0,7.182962952E0
2.878498708E0,-2.145039368E-1,6.711144104E0,7.155719604E0
2.888454709E0,-1.954934692E-1,6.719077606E0,7.127129059E0
2.898409708E0,-1.721420288E-1,6.715634766E0,7.118447113E0
2.908365709E0,-2.064207458E-1,6.716682587E0,7.125482483E0
2.918320708E0,-2.209405518E-1,6.743327179E0,7.114405518E0
2.928276708E0,-2.351609802E-1,6.764732666E0,7.132667542E0
2.938231708E0,-2.573149109E-1,6.793472900E0,7.167245636E0
2.948187708E0,-2.433938599E-1,6.812333679E0,7.142097931E0
2.958142709E0,-2.127076721E-1,6.794670410E0,7.095245361E0
2.968098708E0,-1.874102783E-1,6.800957336E0,7.075187073E0
2.978054708E0,-1.559756470E-1,6.782096558E0,7.070696411E0
2.988009708E0,-1.597178650E-1,6.762637024E0,7.066355438E0
2.997965708E0,-1.670526123E-1,6.777007141E0,7.117698669E0
3.007920709E0,-1.815724182E-1,6.772516479E0,7.144942017E0
3.017876708E0,-1.844165039E-1,6.760840759E0,7.166497192E0
3.027831709E0,-2.028282166E-1,6.753805389E0,7.158713379E0
3.037787708E0,-2.028282166E-1,6.749015350E0,7.137457581E0
3.047742709E0,-1.968406677E-1,6.738088074E0,7.146438904E0
3.057698708E0,-1.913021851E-1,6.728957062E0,7.134912872E0
3.067653709E0,-1.646575928E-1,6.727310486E0,7.136260071E0
3.077609709E0,-1.764830017E-1,6.721322937E0,7.163054352E0
3.087564709E0,-1.751358032E-1,6.717281342E0,7.165000305E0
3.097520709E0,-1.779798889E-1,6.731202393E0,7.162156219E0
3.107475709E0,-1.847158813E-1,6.752158813E0,7.150779877E0
3.117431709E0,-1.993853760E-1,6.743476868E0,7.132068787E0
3.127387709E0,-1.929487610E-1,6.745273132E0,7.142097931E0
3.137342709E0,-1.657054138E-1,6.755002899E0,7.135212250E0
3.147298709E0,-1.267863464E-1,6.764882355E0,7.088509369E0
3.157253709E0,-1.326242065E-1,6.756050720E0,7.102729797E0
3.167209709E0,-1.691482544E-1,6.758296051E0,7.150181122E0
3.177164709E0,-2.011816406E-1,6.756948853E0,7.163204041E0
3.187120709E0,-1.752854919E-1,6.760840759E0,7.165000305E0
3.197075709E0,-1.695973206E-1,6.760840759E0,7.150779877E0
3.207031709E0,-1.447489929E-1,6.744375000E0,7.128775635E0
