"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.321854454E1,-2.038760376E-1,7.010970612E0,7.464677124E0
1.322849954E1,3.608995056E-1,6.899153137E0,7.408992920E0
1.323845454E1,3.713777161E-1,7.089407501E0,7.620054016E0
1.324840854E1,8.592132568E-2,6.916067963E0,7.238796844E0
1.325836354E1,2.064207458E-1,6.742728424E0,6.141728210E0
1.326831854E1,5.309458923E-1,6.514602814E0,6.339317322E0
1.327827354E1,7.315287781E-1,7.076234894E0,6.797215118E0
1.328822754E1,6.607260132E-1,6.841672668E0,7.660619659E0
1.329818254E1,5.258564758E-1,6.515051880E0,7.980055389E0
1.330813754E1,2.359094238E-1,6.614295502E0,7.886350250E0
1.331809254E1,6.346801758E-2,6.770720215E0,7.241341553E0
1.332804754E1,4.764591980E-1,6.579567719E0,7.117998047E0
1.333800154E1,5.204676819E-1,6.713239746E0,6.719676361E0
1.334795654E1,3.689826965E-1,6.638994141E0,6.592590637E0
1.335791154E1,8.915460205E-1,6.523883514E0,6.730453949E0
1.336786654E1,8.991801453E-1,6.752158813E0,7.006479950E0
1.337782054E1,5.792953491E-1,6.915918274E0,6.906338196E0
1.338777554E1,6.206094360E-1,6.482868805E0,7.042704620E0
1.339773054E1,6.345304871E-1,6.425687714E0,6.861730957E0
1.340768554E1,6.304888916E-1,5.999074860E0,6.935677185E0
1.341764054E1,9.818083191E-1,6.024372253E0,7.025191040E0
1.342759454E1,1.091081085E0,6.894512787E0,7.311994629E0
1.343754954E1,5.986051941E-1,7.077432404E0,7.533533936E0
1.344750454E1,7.099736023E-1,6.504873047E0,7.835456085E0
1.345745954E1,7.092251587E-1,6.748865662E0,7.689808960E0
1.346741354E1,2.016307068E-1,6.900051270E0,7.631130981E0
1.347736854E1,4.206253052E-1,6.855893097E0,7.375312958E0
1.348732354E1,3.387455750E-1,6.453230438E0,7.427704010E0
1.349727854E1,-2.098635864E-1,6.379433899E0,7.677983551E0
1.350723354E1,-5.224136353E-2,6.720125427E0,7.045848083E0
1.351718754E1,3.038681030E-2,6.673572235E0,6.742279358E0
1.352714254E1,-2.998265076E-1,6.824458466E0,6.649921417E0
1.353709754E1,-6.384223938E-1,6.795269165E0,6.825955353E0
1.354705254E1,-3.498225403E-1,6.512656860E0,7.373217316E0
1.355700654E1,1.549278259E-1,6.658303986E0,7.656578064E0
1.356696154E1,2.314187622E-1,6.701564026E0,7.218139801E0
1.357691654E1,6.152206421E-2,6.363716583E0,6.920558624E0
1.358687154E1,1.297801208E-1,6.654412079E0,6.885232086E0
1.359682654E1,1.161584473E-1,6.986122284E0,6.837182007E0
1.360678054E1,1.336720276E-1,6.384373627E0,7.765252075E0
1.361673554E1,7.677534485E-1,6.802603912E0,8.140372009E0
1.362669054E1,5.150788879E-1,7.549700317E0,7.720495148E0
1.363664554E1,2.213896179E-1,7.010222168E0,7.381150818E0
1.364659954E1,3.098556519E-1,6.932533722E0,6.767576752E0
1.365655454E1,3.661386108E-1,7.217990112E0,6.219266968E0
1.366650954E1,4.643344116E-1,6.535559235E0,5.999224548E0
1.367646454E1,4.569996643E-1,6.855444031E0,5.928721161E0
1.368641954E1,1.679507446E-1,7.151228943E0,6.352040863E0
1.369637354E1,1.541793823E-2,6.545438690E0,6.966812439E0
1.370632854E1,8.023315430E-2,6.279441833E0,7.265740814E0
1.371628354E1,-9.310638428E-2,7.335944824E0,6.378685455E0
1.372623854E1,-3.305126953E-1,7.076983337E0,6.009702759E0
1.373619354E1,-1.227447510E-1,6.603966980E0,5.735772400E0
1.374614754E1,-1.595681763E-1,6.723717957E0,6.293811951E0
1.375610279E1,1.916015625E-2,6.673422546E0,7.809859314E0
1.376605779E1,1.070274353E-1,6.035149841E0,9.446855164E0
1.377601279E1,-3.198847961E-1,6.799759827E0,9.457183685E0
1.378596679E1,-7.370672607E-1,7.146738281E0,8.322842560E0
1.379592179E1,-6.756948853E-1,6.751110992E0,7.352260895E0
1.380587679E1,-7.695497131E-1,7.019951935E0,6.327641602E0
1.381583179E1,-4.809498596E-1,6.474785614E0,6.617139587E0
1.382578679E1,1.435514832E-1,6.265969849E0,6.936575317E0
1.383574079E1,-2.544708252E-2,6.840774536E0,7.210355988E0
