Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
18.24169806,-0.8430000544,3.559950113,11.02500057
18.24422205,0.2689500153,3.450000048,9.579000473
18.24674628,0.3600000143,3.193050146,9.457050323
18.24927006,0.02505000122,3.271950245,9.085950851
18.25179405,-0.8029500246,4.19204998,9.126000404
18.25431809,-1.614000082,4.70595026,8.18295002
18.25684209,-1.501950026,4.966950417,8.434950829
18.25936609,-0.5179499984,4.434000015,9.270000458
18.26189009,0.4219500124,2.491950035,9.784950256
18.26441404,-0.8670000434,2.857950211,10.14195061
18.26693804,-0.4720500112,3.394050121,9.895050049
18.26946204,0.3960000277,3.871050119,9.225000381
18.27198604,0.1009500027,3.916050196,8.925000191
18.27451005,-0.2310000062,3.379950047,9.073950768
18.27703382,-1.498950124,3.981000185,9.177000046
18.27955805,-0.8530500531,5.101950169,6.772950172
18.28208205,-0.8670000434,4.813950062,9.058950424
18.28460604,-0.003000000026,3.471000195,10.28805065
18.28712981,0.3550500274,2.014950037,10.39995003
18.28965381,-0.5539500117,2.809950113,10.89105034
18.29217781,0.4680000246,3.013950109,10.12695026
18.29470178,0.565950036,3.078000069,10.4650507
18.29722578,0.5680500269,3.298950195,9.598050117
18.2997497,-0.1750500053,4.405050278,9.17895031
18.30227379,-0.2209500074,4.917000294,6.747000217
18.30479772,-0.6210000515,5.527950287,6.471000195
18.30732171,-0.1609500051,4.510050297,7.518000126
18.30984571,0.03405000269,3.021000147,9.05700016
18.31236971,-0.2040000111,2.662050009,11.29095078
18.31489371,0.7309500575,2.631000042,9.66795063
18.31741771,0.6379500031,3.373050213,8.692950249
18.31994171,0.9580500722,2.920050144,9.979050636
18.32246571,0.2400000095,3.660000086,11.28795052
18.32498948,-0.2230500132,4.134000301,9.820950508
18.32751348,-0.2230500132,4.833000183,7.173000336
18.33003748,-0.5539500117,5.200050354,7.089000225
18.33256148,0.5509500504,4.054950237,8.152050018
18.33508548,0.433950007,2.916000128,9.220050812
18.33760945,-0.2929500043,3.5239501,9.672000885
18.34013345,-0.2659500241,4.149000168,7.726050377
18.34265745,0.2089500129,3.475950241,8.515950203
18.34518138,1.155000091,2.362950087,10.27995014
18.34770537,0.2020500153,2.746050119,11.44200039
18.35022937,-0.2140500098,4.426050186,9.451950073
18.35275337,-0.3430500031,5.203950405,7.65405035
18.35527737,-0.3480000198,4.942950249,6.388050079
18.35780139,0.4410000145,2.758050203,8.430000305
18.36032539,1.375050068,1.515000105,10.88100052
18.36284916,0.5110500455,3.184050083,10.48200035
18.36537316,0.1950000077,4.611000061,7.848000526
18.36789716,1.34100008,3.355950117,8.398950577
18.37042116,1.923000097,1.495950103,10.53405094
18.37294516,0.3960000277,2.968050241,11.77395058
18.37546914,0.1750500053,4.903050423,7.627950191
18.37799314,-0.9700500369,5.869950294,5.731050491
18.38051714,0.06105000153,4.195950031,7.849950314
18.38304115,0.5299500227,1.912050128,10.56105042
